timestamp,localized,red,ir
1684206168756,2023-05-15T20:02:48.756(UTC-07:00),28789,303491
1684206168775,2023-05-15T20:02:48.775(UTC-07:00),28785,303477
1684206168795,2023-05-15T20:02:48.795(UTC-07:00),28780,303463
1684206168815,2023-05-15T20:02:48.815(UTC-07:00),28776,303453
1684206168834,2023-05-15T20:02:48.834(UTC-07:00),28773,303445
1684206168854,2023-05-15T20:02:48.854(UTC-07:00),28772,303441
1684206168874,2023-05-15T20:02:48.874(UTC-07:00),28771,303439
1684206168893,2023-05-15T20:02:48.893(UTC-07:00),28771,303438
1684206168913,2023-05-15T20:02:48.913(UTC-07:00),28771,303439
1684206168933,2023-05-15T20:02:48.933(UTC-07:00),28771,303440
1684206168952,2023-05-15T20:02:48.952(UTC-07:00),28771,303440
1684206168972,2023-05-15T20:02:48.972(UTC-07:00),28771,303441
1684206168992,2023-05-15T20:02:48.992(UTC-07:00),28771,303441
1684206169012,2023-05-15T20:02:49.012(UTC-07:00),28771,303441
1684206169032,2023-05-15T20:02:49.032(UTC-07:00),28772,303441
1684206169052,2023-05-15T20:02:49.052(UTC-07:00),28772,303440
1684206169072,2023-05-15T20:02:49.072(UTC-07:00),28772,303440
1684206169092,2023-05-15T20:02:49.092(UTC-07:00),28772,303440
1684206169112,2023-05-15T20:02:49.112(UTC-07:00),28772,303442
1684206169132,2023-05-15T20:02:49.132(UTC-07:00),28773,303444
1684206169152,2023-05-15T20:02:49.152(UTC-07:00),28774,303447
1684206169173,2023-05-15T20:02:49.173(UTC-07:00),28775,303451
1684206169193,2023-05-15T20:02:49.193(UTC-07:00),28776,303456
1684206169213,2023-05-15T20:02:49.213(UTC-07:00),28778,303462
1684206169233,2023-05-15T20:02:49.233(UTC-07:00),28779,303467
1684206169253,2023-05-15T20:02:49.253(UTC-07:00),28782,303472
1684206169273,2023-05-15T20:02:49.273(UTC-07:00),28784,303476
1684206169293,2023-05-15T20:02:49.293(UTC-07:00),28786,303480
1684206169313,2023-05-15T20:02:49.313(UTC-07:00),28789,303484
1684206169334,2023-05-15T20:02:49.334(UTC-07:00),28790,303489
1684206169354,2023-05-15T20:02:49.354(UTC-07:00),28792,303493
1684206169374,2023-05-15T20:02:49.374(UTC-07:00),28793,303496
1684206169394,2023-05-15T20:02:49.394(UTC-07:00),28793,303498
1684206169414,2023-05-15T20:02:49.414(UTC-07:00),28793,303498
1684206169434,2023-05-15T20:02:49.434(UTC-07:00),28792,303494
1684206169454,2023-05-15T20:02:49.454(UTC-07:00),28790,303487
1684206169474,2023-05-15T20:02:49.474(UTC-07:00),28786,303477
1684206169495,2023-05-15T20:02:49.495(UTC-07:00),28783,303464
1684206169515,2023-05-15T20:02:49.515(UTC-07:00),28778,303450
1684206169535,2023-05-15T20:02:49.535(UTC-07:00),28774,303435
1684206169555,2023-05-15T20:02:49.555(UTC-07:00),28769,303422
1684206169575,2023-05-15T20:02:49.575(UTC-07:00),28765,303411
1684206169595,2023-05-15T20:02:49.595(UTC-07:00),28761,303403
1684206169615,2023-05-15T20:02:49.615(UTC-07:00),28759,303397
1684206169635,2023-05-15T20:02:49.635(UTC-07:00),28757,303394
1684206169656,2023-05-15T20:02:49.656(UTC-07:00),28756,303392
1684206169676,2023-05-15T20:02:49.676(UTC-07:00),28756,303393
1684206169696,2023-05-15T20:02:49.696(UTC-07:00),28756,303394
1684206169716,2023-05-15T20:02:49.716(UTC-07:00),28756,303395
1684206169736,2023-05-15T20:02:49.736(UTC-07:00),28756,303396
1684206169756,2023-05-15T20:02:49.756(UTC-07:00),28756,303396
1684206169777,2023-05-15T20:02:49.777(UTC-07:00),28757,303395
1684206169797,2023-05-15T20:02:49.797(UTC-07:00),28757,303395
1684206169817,2023-05-15T20:02:49.817(UTC-07:00),28758,303395
1684206169837,2023-05-15T20:02:49.837(UTC-07:00),28758,303396
1684206169857,2023-05-15T20:02:49.857(UTC-07:00),28759,303398
1684206169878,2023-05-15T20:02:49.878(UTC-07:00),28759,303400
1684206169898,2023-05-15T20:02:49.898(UTC-07:00),28760,303404
1684206169918,2023-05-15T20:02:49.918(UTC-07:00),28761,303407
1684206169938,2023-05-15T20:02:49.938(UTC-07:00),28762,303410
1684206169958,2023-05-15T20:02:49.958(UTC-07:00),28764,303414
1684206169979,2023-05-15T20:02:49.979(UTC-07:00),28766,303419
1684206169999,2023-05-15T20:02:49.999(UTC-07:00),28768,303424
1684206170019,2023-05-15T20:02:50.019(UTC-07:00),28770,303429
1684206170039,2023-05-15T20:02:50.039(UTC-07:00),28772,303434
1684206170059,2023-05-15T20:02:50.059(UTC-07:00),28773,303439
1684206170079,2023-05-15T20:02:50.079(UTC-07:00),28776,303444
1684206170100,2023-05-15T20:02:50.100(UTC-07:00),28778,303448
1684206170120,2023-05-15T20:02:50.120(UTC-07:00),28780,303453
1684206170140,2023-05-15T20:02:50.140(UTC-07:00),28782,303457
1684206170160,2023-05-15T20:02:50.160(UTC-07:00),28784,303460
1684206170180,2023-05-15T20:02:50.180(UTC-07:00),28785,303462
1684206170201,2023-05-15T20:02:50.201(UTC-07:00),28786,303461
1684206170221,2023-05-15T20:02:50.221(UTC-07:00),28785,303456
1684206170241,2023-05-15T20:02:50.241(UTC-07:00),28783,303448
1684206170261,2023-05-15T20:02:50.261(UTC-07:00),28779,303435
1684206170281,2023-05-15T20:02:50.281(UTC-07:00),28774,303421
1684206170302,2023-05-15T20:02:50.302(UTC-07:00),28769,303405
1684206170323,2023-05-15T20:02:50.323(UTC-07:00),28763,303391
1684206170345,2023-05-15T20:02:50.345(UTC-07:00),28759,303379
1684206170366,2023-05-15T20:02:50.366(UTC-07:00),28755,303370
1684206170388,2023-05-15T20:02:50.388(UTC-07:00),28752,303363
1684206170409,2023-05-15T20:02:50.409(UTC-07:00),28750,303358
1684206170431,2023-05-15T20:02:50.431(UTC-07:00),28749,303355
1684206170452,2023-05-15T20:02:50.452(UTC-07:00),28749,303353
1684206170474,2023-05-15T20:02:50.474(UTC-07:00),28749,303353
1684206170495,2023-05-15T20:02:50.495(UTC-07:00),28749,303354
1684206170517,2023-05-15T20:02:50.517(UTC-07:00),28749,303357
1684206170538,2023-05-15T20:02:50.538(UTC-07:00),28750,303359
1684206170560,2023-05-15T20:02:50.560(UTC-07:00),28751,303361
1684206170581,2023-05-15T20:02:50.581(UTC-07:00),28752,303362
1684206170603,2023-05-15T20:02:50.603(UTC-07:00),28753,303362
1684206170624,2023-05-15T20:02:50.624(UTC-07:00),28754,303363
1684206170646,2023-05-15T20:02:50.646(UTC-07:00),28754,303365
1684206170668,2023-05-15T20:02:50.668(UTC-07:00),28755,303367
1684206170689,2023-05-15T20:02:50.689(UTC-07:00),28756,303371
1684206170711,2023-05-15T20:02:50.711(UTC-07:00),28757,303375
1684206170732,2023-05-15T20:02:50.732(UTC-07:00),28759,303379
1684206170754,2023-05-15T20:02:50.754(UTC-07:00),28760,303384
1684206170775,2023-05-15T20:02:50.775(UTC-07:00),28762,303389
1684206170797,2023-05-15T20:02:50.797(UTC-07:00),28764,303393
1684206170818,2023-05-15T20:02:50.818(UTC-07:00),28766,303398
1684206170840,2023-05-15T20:02:50.840(UTC-07:00),28769,303403
1684206170861,2023-05-15T20:02:50.861(UTC-07:00),28771,303407
1684206170883,2023-05-15T20:02:50.883(UTC-07:00),28773,303412
1684206170904,2023-05-15T20:02:50.904(UTC-07:00),28775,303417
1684206170926,2023-05-15T20:02:50.926(UTC-07:00),28777,303422
1684206170947,2023-05-15T20:02:50.947(UTC-07:00),28779,303427
1684206170969,2023-05-15T20:02:50.969(UTC-07:00),28781,303432
1684206170991,2023-05-15T20:02:50.991(UTC-07:00),28783,303438
1684206171009,2023-05-15T20:02:51.009(UTC-07:00),28785,303443
1684206171028,2023-05-15T20:02:51.028(UTC-07:00),28788,303449
1684206171047,2023-05-15T20:02:51.047(UTC-07:00),28790,303453
1684206171066,2023-05-15T20:02:51.066(UTC-07:00),28792,303456
1684206171084,2023-05-15T20:02:51.084(UTC-07:00),28793,303456
1684206171103,2023-05-15T20:02:51.103(UTC-07:00),28792,303453
1684206171122,2023-05-15T20:02:51.122(UTC-07:00),28791,303447
1684206171141,2023-05-15T20:02:51.141(UTC-07:00),28788,303438
1684206171160,2023-05-15T20:02:51.160(UTC-07:00),28784,303425
1684206171178,2023-05-15T20:02:51.178(UTC-07:00),28779,303411
1684206171197,2023-05-15T20:02:51.197(UTC-07:00),28774,303397
1684206171216,2023-05-15T20:02:51.216(UTC-07:00),28768,303383
1684206171235,2023-05-15T20:02:51.235(UTC-07:00),28764,303372
1684206171253,2023-05-15T20:02:51.253(UTC-07:00),28761,303364
1684206171272,2023-05-15T20:02:51.272(UTC-07:00),28759,303359
1684206171291,2023-05-15T20:02:51.291(UTC-07:00),28758,303356
1684206171310,2023-05-15T20:02:51.310(UTC-07:00),28758,303354
1684206171329,2023-05-15T20:02:51.329(UTC-07:00),28758,303354
1684206171347,2023-05-15T20:02:51.347(UTC-07:00),28759,303356
1684206171366,2023-05-15T20:02:51.366(UTC-07:00),28760,303357
1684206171385,2023-05-15T20:02:51.385(UTC-07:00),28760,303359
1684206171404,2023-05-15T20:02:51.404(UTC-07:00),28760,303360
1684206171422,2023-05-15T20:02:51.422(UTC-07:00),28761,303360
1684206171441,2023-05-15T20:02:51.441(UTC-07:00),28761,303361
1684206171460,2023-05-15T20:02:51.460(UTC-07:00),28761,303361
1684206171479,2023-05-15T20:02:51.479(UTC-07:00),28761,303361
1684206171498,2023-05-15T20:02:51.498(UTC-07:00),28762,303362
1684206171516,2023-05-15T20:02:51.516(UTC-07:00),28762,303364
1684206171535,2023-05-15T20:02:51.535(UTC-07:00),28763,303367
1684206171554,2023-05-15T20:02:51.554(UTC-07:00),28764,303371
1684206171573,2023-05-15T20:02:51.573(UTC-07:00),28766,303376
1684206171592,2023-05-15T20:02:51.592(UTC-07:00),28768,303381
1684206171611,2023-05-15T20:02:51.611(UTC-07:00),28770,303386
1684206171631,2023-05-15T20:02:51.631(UTC-07:00),28772,303391
1684206171650,2023-05-15T20:02:51.650(UTC-07:00),28775,303397
1684206171670,2023-05-15T20:02:51.670(UTC-07:00),28777,303403
1684206171690,2023-05-15T20:02:51.690(UTC-07:00),28779,303408
1684206171709,2023-05-15T20:02:51.709(UTC-07:00),28781,303413
1684206171729,2023-05-15T20:02:51.729(UTC-07:00),28784,303418
1684206171749,2023-05-15T20:02:51.749(UTC-07:00),28787,303424
1684206171768,2023-05-15T20:02:51.768(UTC-07:00),28789,303430
1684206171788,2023-05-15T20:02:51.788(UTC-07:00),28792,303436
1684206171808,2023-05-15T20:02:51.808(UTC-07:00),28794,303443
1684206171827,2023-05-15T20:02:51.827(UTC-07:00),28796,303449
1684206171847,2023-05-15T20:02:51.847(UTC-07:00),28798,303455
1684206171867,2023-05-15T20:02:51.867(UTC-07:00),28800,303460
1684206171886,2023-05-15T20:02:51.886(UTC-07:00),28803,303466
1684206171906,2023-05-15T20:02:51.906(UTC-07:00),28805,303471
1684206171926,2023-05-15T20:02:51.926(UTC-07:00),28808,303477
1684206171945,2023-05-15T20:02:51.945(UTC-07:00),28811,303483
1684206171965,2023-05-15T20:02:51.965(UTC-07:00),28814,303489
1684206171985,2023-05-15T20:02:51.985(UTC-07:00),28817,303494
1684206172004,2023-05-15T20:02:52.004(UTC-07:00),28819,303500
1684206172024,2023-05-15T20:02:52.024(UTC-07:00),28821,303506
1684206172044,2023-05-15T20:02:52.044(UTC-07:00),28823,303511
1684206172063,2023-05-15T20:02:52.063(UTC-07:00),28825,303516
1684206172083,2023-05-15T20:02:52.083(UTC-07:00),28826,303519
1684206172103,2023-05-15T20:02:52.103(UTC-07:00),28827,303519
1684206172122,2023-05-15T20:02:52.122(UTC-07:00),28827,303516
1684206172142,2023-05-15T20:02:52.142(UTC-07:00),28826,303509
1684206172162,2023-05-15T20:02:52.162(UTC-07:00),28822,303499
1684206172181,2023-05-15T20:02:52.181(UTC-07:00),28817,303486
1684206172201,2023-05-15T20:02:52.201(UTC-07:00),28812,303472
1684206172221,2023-05-15T20:02:52.221(UTC-07:00),28807,303458
1684206172241,2023-05-15T20:02:52.241(UTC-07:00),28802,303446
1684206172261,2023-05-15T20:02:52.261(UTC-07:00),28799,303436
1684206172281,2023-05-15T20:02:52.281(UTC-07:00),28797,303429
1684206172301,2023-05-15T20:02:52.301(UTC-07:00),28795,303424
1684206172321,2023-05-15T20:02:52.321(UTC-07:00),28794,303421
1684206172342,2023-05-15T20:02:52.342(UTC-07:00),28793,303419
1684206172362,2023-05-15T20:02:52.362(UTC-07:00),28792,303419
1684206172382,2023-05-15T20:02:52.382(UTC-07:00),28792,303421
1684206172402,2023-05-15T20:02:52.402(UTC-07:00),28793,303423
1684206172422,2023-05-15T20:02:52.422(UTC-07:00),28794,303425
1684206172443,2023-05-15T20:02:52.443(UTC-07:00),28794,303427
1684206172463,2023-05-15T20:02:52.463(UTC-07:00),28794,303427
1684206172483,2023-05-15T20:02:52.483(UTC-07:00),28793,303427
1684206172503,2023-05-15T20:02:52.503(UTC-07:00),28793,303427
1684206172523,2023-05-15T20:02:52.523(UTC-07:00),28793,303426
1684206172544,2023-05-15T20:02:52.544(UTC-07:00),28793,303427
1684206172564,2023-05-15T20:02:52.564(UTC-07:00),28793,303428
1684206172584,2023-05-15T20:02:52.584(UTC-07:00),28795,303431
1684206172604,2023-05-15T20:02:52.604(UTC-07:00),28796,303435
1684206172624,2023-05-15T20:02:52.624(UTC-07:00),28798,303440
1684206172644,2023-05-15T20:02:52.644(UTC-07:00),28800,303445
1684206172665,2023-05-15T20:02:52.665(UTC-07:00),28801,303450
1684206172685,2023-05-15T20:02:52.685(UTC-07:00),28804,303456
1684206172705,2023-05-15T20:02:52.705(UTC-07:00),28806,303461
1684206172725,2023-05-15T20:02:52.725(UTC-07:00),28807,303465
1684206172745,2023-05-15T20:02:52.745(UTC-07:00),28809,303470
1684206172766,2023-05-15T20:02:52.766(UTC-07:00),28811,303475
1684206172786,2023-05-15T20:02:52.786(UTC-07:00),28813,303481
1684206172806,2023-05-15T20:02:52.806(UTC-07:00),28815,303486
1684206172826,2023-05-15T20:02:52.826(UTC-07:00),28817,303492
1684206172846,2023-05-15T20:02:52.846(UTC-07:00),28819,303498
1684206172867,2023-05-15T20:02:52.867(UTC-07:00),28821,303504
1684206172887,2023-05-15T20:02:52.887(UTC-07:00),28823,303509
1684206172907,2023-05-15T20:02:52.907(UTC-07:00),28825,303515
1684206172927,2023-05-15T20:02:52.927(UTC-07:00),28827,303521
1684206172947,2023-05-15T20:02:52.947(UTC-07:00),28829,303526
1684206172967,2023-05-15T20:02:52.967(UTC-07:00),28832,303532
1684206172987,2023-05-15T20:02:52.987(UTC-07:00),28834,303536
1684206173008,2023-05-15T20:02:53.008(UTC-07:00),28837,303541
1684206173028,2023-05-15T20:02:53.028(UTC-07:00),28840,303547
1684206173048,2023-05-15T20:02:53.048(UTC-07:00),28843,303552
1684206173068,2023-05-15T20:02:53.068(UTC-07:00),28845,303558
1684206173088,2023-05-15T20:02:53.088(UTC-07:00),28846,303564
1684206173108,2023-05-15T20:02:53.108(UTC-07:00),28847,303568
1684206173129,2023-05-15T20:02:53.129(UTC-07:00),28848,303569
1684206173149,2023-05-15T20:02:53.149(UTC-07:00),28848,303567
1684206173169,2023-05-15T20:02:53.169(UTC-07:00),28848,303561
1684206173189,2023-05-15T20:02:53.189(UTC-07:00),28846,303553
1684206173209,2023-05-15T20:02:53.209(UTC-07:00),28843,303542
1684206173229,2023-05-15T20:02:53.229(UTC-07:00),28839,303530
1684206173249,2023-05-15T20:02:53.249(UTC-07:00),28834,303517
1684206173270,2023-05-15T20:02:53.270(UTC-07:00),28830,303507
1684206173290,2023-05-15T20:02:53.290(UTC-07:00),28826,303499
1684206173310,2023-05-15T20:02:53.310(UTC-07:00),28824,303494
1684206173330,2023-05-15T20:02:53.330(UTC-07:00),28823,303492
1684206173350,2023-05-15T20:02:53.350(UTC-07:00),28822,303492
1684206173370,2023-05-15T20:02:53.370(UTC-07:00),28823,303493
1684206173391,2023-05-15T20:02:53.391(UTC-07:00),28824,303496
1684206173411,2023-05-15T20:02:53.411(UTC-07:00),28825,303499
1684206173431,2023-05-15T20:02:53.431(UTC-07:00),28826,303502
1684206173451,2023-05-15T20:02:53.451(UTC-07:00),28828,303504
1684206173471,2023-05-15T20:02:53.471(UTC-07:00),28828,303506
1684206173491,2023-05-15T20:02:53.491(UTC-07:00),28829,303507
1684206173512,2023-05-15T20:02:53.512(UTC-07:00),28829,303508
1684206173533,2023-05-15T20:02:53.533(UTC-07:00),28829,303509
1684206173554,2023-05-15T20:02:53.554(UTC-07:00),28829,303509
1684206173575,2023-05-15T20:02:53.575(UTC-07:00),28830,303510
1684206173596,2023-05-15T20:02:53.596(UTC-07:00),28831,303512
1684206173617,2023-05-15T20:02:53.617(UTC-07:00),28832,303514
1684206173638,2023-05-15T20:02:53.638(UTC-07:00),28833,303518
1684206173659,2023-05-15T20:02:53.659(UTC-07:00),28835,303522
1684206173680,2023-05-15T20:02:53.680(UTC-07:00),28837,303527
1684206173701,2023-05-15T20:02:53.701(UTC-07:00),28839,303533
1684206173722,2023-05-15T20:02:53.722(UTC-07:00),28841,303538
1684206173743,2023-05-15T20:02:53.743(UTC-07:00),28842,303544
1684206173764,2023-05-15T20:02:53.764(UTC-07:00),28844,303549
1684206173785,2023-05-15T20:02:53.785(UTC-07:00),28846,303554
1684206173806,2023-05-15T20:02:53.806(UTC-07:00),28848,303559
1684206173827,2023-05-15T20:02:53.827(UTC-07:00),28851,303564
1684206173849,2023-05-15T20:02:53.849(UTC-07:00),28852,303569
1684206173870,2023-05-15T20:02:53.870(UTC-07:00),28854,303574
1684206173891,2023-05-15T20:02:53.891(UTC-07:00),28855,303579
1684206173912,2023-05-15T20:02:53.912(UTC-07:00),28857,303584
1684206173933,2023-05-15T20:02:53.933(UTC-07:00),28858,303588
1684206173954,2023-05-15T20:02:53.954(UTC-07:00),28860,303593
1684206173975,2023-05-15T20:02:53.975(UTC-07:00),28862,303598
1684206173996,2023-05-15T20:02:53.996(UTC-07:00),28864,303603
1684206174017,2023-05-15T20:02:54.017(UTC-07:00),28866,303608
1684206174038,2023-05-15T20:02:54.038(UTC-07:00),28868,303613
1684206174059,2023-05-15T20:02:54.059(UTC-07:00),28870,303618
1684206174080,2023-05-15T20:02:54.080(UTC-07:00),28872,303624
1684206174101,2023-05-15T20:02:54.101(UTC-07:00),28874,303629
1684206174122,2023-05-15T20:02:54.122(UTC-07:00),28876,303633
1684206174143,2023-05-15T20:02:54.143(UTC-07:00),28877,303637
1684206174164,2023-05-15T20:02:54.164(UTC-07:00),28878,303639
1684206174186,2023-05-15T20:02:54.186(UTC-07:00),28879,303639
1684206174205,2023-05-15T20:02:54.205(UTC-07:00),28878,303636
1684206174224,2023-05-15T20:02:54.224(UTC-07:00),28877,303629
1684206174243,2023-05-15T20:02:54.243(UTC-07:00),28875,303620
1684206174263,2023-05-15T20:02:54.263(UTC-07:00),28872,303608
1684206174282,2023-05-15T20:02:54.282(UTC-07:00),28868,303597
1684206174301,2023-05-15T20:02:54.301(UTC-07:00),28865,303586
1684206174320,2023-05-15T20:02:54.320(UTC-07:00),28862,303577
1684206174340,2023-05-15T20:02:54.340(UTC-07:00),28860,303572
1684206174359,2023-05-15T20:02:54.359(UTC-07:00),28858,303569
1684206174378,2023-05-15T20:02:54.378(UTC-07:00),28858,303569
1684206174397,2023-05-15T20:02:54.397(UTC-07:00),28858,303571
1684206174417,2023-05-15T20:02:54.417(UTC-07:00),28858,303573
1684206174436,2023-05-15T20:02:54.436(UTC-07:00),28859,303576
1684206174455,2023-05-15T20:02:54.455(UTC-07:00),28860,303578
1684206174474,2023-05-15T20:02:54.474(UTC-07:00),28860,303580
1684206174494,2023-05-15T20:02:54.494(UTC-07:00),28861,303582
1684206174513,2023-05-15T20:02:54.513(UTC-07:00),28861,303584
1684206174532,2023-05-15T20:02:54.532(UTC-07:00),28861,303584
1684206174551,2023-05-15T20:02:54.551(UTC-07:00),28862,303585
1684206174571,2023-05-15T20:02:54.571(UTC-07:00),28862,303586
1684206174590,2023-05-15T20:02:54.590(UTC-07:00),28863,303587
1684206174609,2023-05-15T20:02:54.609(UTC-07:00),28863,303590
1684206174628,2023-05-15T20:02:54.628(UTC-07:00),28864,303593
1684206174648,2023-05-15T20:02:54.648(UTC-07:00),28865,303596
1684206174667,2023-05-15T20:02:54.667(UTC-07:00),28866,303600
1684206174686,2023-05-15T20:02:54.686(UTC-07:00),28868,303603
1684206174705,2023-05-15T20:02:54.705(UTC-07:00),28870,303607
1684206174725,2023-05-15T20:02:54.725(UTC-07:00),28871,303611
1684206174744,2023-05-15T20:02:54.744(UTC-07:00),28873,303615
1684206174763,2023-05-15T20:02:54.763(UTC-07:00),28874,303619
1684206174782,2023-05-15T20:02:54.782(UTC-07:00),28876,303623
1684206174802,2023-05-15T20:02:54.802(UTC-07:00),28877,303628
1684206174821,2023-05-15T20:02:54.821(UTC-07:00),28879,303633
1684206174841,2023-05-15T20:02:54.841(UTC-07:00),28881,303638
1684206174860,2023-05-15T20:02:54.860(UTC-07:00),28883,303642
1684206174880,2023-05-15T20:02:54.880(UTC-07:00),28885,303646
1684206174900,2023-05-15T20:02:54.900(UTC-07:00),28887,303650
1684206174919,2023-05-15T20:02:54.919(UTC-07:00),28889,303653
1684206174939,2023-05-15T20:02:54.939(UTC-07:00),28890,303657
1684206174959,2023-05-15T20:02:54.959(UTC-07:00),28892,303661
1684206174978,2023-05-15T20:02:54.978(UTC-07:00),28894,303666
1684206174998,2023-05-15T20:02:54.998(UTC-07:00),28896,303671
1684206175018,2023-05-15T20:02:55.018(UTC-07:00),28897,303676
1684206175037,2023-05-15T20:02:55.037(UTC-07:00),28899,303680
1684206175057,2023-05-15T20:02:55.057(UTC-07:00),28900,303683
1684206175077,2023-05-15T20:02:55.077(UTC-07:00),28900,303685
1684206175096,2023-05-15T20:02:55.096(UTC-07:00),28901,303685
1684206175116,2023-05-15T20:02:55.116(UTC-07:00),28900,303683
1684206175136,2023-05-15T20:02:55.136(UTC-07:00),28899,303677
1684206175155,2023-05-15T20:02:55.155(UTC-07:00),28897,303668
1684206175175,2023-05-15T20:02:55.175(UTC-07:00),28894,303657
1684206175195,2023-05-15T20:02:55.195(UTC-07:00),28890,303645
1684206175214,2023-05-15T20:02:55.214(UTC-07:00),28887,303634
1684206175234,2023-05-15T20:02:55.234(UTC-07:00),28883,303625
1684206175254,2023-05-15T20:02:55.254(UTC-07:00),28880,303618
1684206175273,2023-05-15T20:02:55.273(UTC-07:00),28878,303614
1684206175293,2023-05-15T20:02:55.293(UTC-07:00),28877,303613
